tcin,week_start,sales,orders,receipts,oh_start,oh_end,source
94799736,2027-03-07,371.5622298565284,331.1993007580513,319.6679830837239,3618.304704427861,3566.4104576550562,controller
94799736,2027-03-14,371.5622298565284,334.4426911813516,323.8381060757189,3566.4104576550562,3518.6863338742464,controller
94799736,2027-03-21,371.5622298565284,337.4254489176522,327.6725865934353,3518.6863338742464,3474.7966906111533,controller
94799736,2027-03-28,371.5622833193944,340.1686318158945,331.1993007580513,3474.7966906111533,3434.4337080498103,controller
94799736,2027-04-04,371.5623546032158,342.6914251517105,334.4426911813516,3434.4337080498103,3397.3140446279463,controller
94799736,2027-04-11,371.5623546032158,345.0114041155771,337.4254489176522,3397.3140446279463,3363.177138942383,controller
94799736,2027-04-18,371.5623546032158,347.14496072092476,340.1686318158945,3363.177138942383,3331.783416155062,controller
94799736,2027-04-25,371.56233678226045,349.1070416636993,342.6914251517105,3331.783416155062,3302.912504524512,controller
94799736,2027-05-02,371.5622298565284,350.9113132520106,345.0114041155771,3302.912504524512,3276.3616787835604,controller
94799736,2027-05-09,371.5622298565284,352.5707398608201,347.14496072092476,3276.3616787835604,3251.9444096479565,controller
94799736,2027-05-16,371.5622298565284,354.09681918179535,349.1070416636993,3251.9444096479565,3229.4892214551273,controller
94799736,2027-05-23,371.5622298565284,355.5002684438472,350.9113132520106,3229.4892214551273,3208.8383048506093,controller
94799736,2027-05-30,371.5623189613051,356.79108438879456,352.5707398608201,3208.8383048506093,3189.8467257501243,controller
94799736,2027-06-06,371.5623546032158,357.9781115454409,354.09681918179535,3189.8467257501243,3172.381190328704,controller
94799736,2027-06-13,371.5623546032158,359.0697075092797,355.5002684438472,3172.381190328704,3156.319104169336,controller
94799736,2027-06-20,371.5623546032158,360.0735878942402,356.79108438879456,3156.319104169336,3141.5478339549145,controller
94799736,2027-06-27,371.56230114034975,360.99671208834246,357.9781115454409,3141.5478339549145,3127.9636443600057,controller
94799736,2027-07-04,371.5622298565284,361.8456170122922,359.0697075092797,3127.9636443600057,3115.471122012757,controller
94799736,2027-07-11,371.5622298565284,362.6263996589953,360.0735878942402,3115.471122012757,3103.9824800504684,controller
94799736,2027-07-18,371.5622298565284,363.34443978163836,360.99671208834246,3103.9824800504684,3093.4169622822824,controller
94799736,2027-07-25,371.5622298565284,364.00478464214996,361.8456170122922,3093.4169622822824,3083.700349438046,controller
94799736,2027-08-01,371.5622298565284,364.61207294491476,362.6263996589953,3083.700349438046,3074.7645192405125,controller
94799736,2027-08-08,371.5622298565284,365.1705623322606,363.34443978163836,3074.7645192405125,3066.5467291656223,controller
94799736,2027-08-15,371.5622298565284,365.68417421194124,364.00478464214996,3066.5467291656223,3058.9892839512436,controller
94799736,2027-08-22,371.5622298565284,366.1565145378399,364.61207294491476,3058.9892839512436,3052.03912703963,controller
94799736,2027-08-29,371.56230114034975,366.5910062705477,365.1705623322606,3052.03912703963,3045.6473882315404,controller
94799736,2027-09-05,371.5623546032158,366.9905701403524,365.68417421194124,3045.6473882315404,3039.769207840266,controller
94799736,2027-09-12,371.5623546032158,367.35795641480706,366.1565145378399,3039.769207840266,3034.3633677748903,controller
94799736,2027-09-19,371.5623546032158,367.69582141889305,366.5910062705477,3034.3633677748903,3029.3920194422226,controller
94799736,2027-09-26,371.5623189613051,368.00647722681873,366.9905701403524,3029.3920194422226,3024.8202706212696,controller
94799736,2027-10-03,371.5622298565284,368.2920778709632,367.35795641480706,3024.8202706212696,3020.6159971795482,controller
94799736,2027-10-10,371.5622298565284,368.55484496107084,367.69582141889305,3020.6159971795482,3016.7495887419127,controller
94799736,2027-10-17,371.5622298565284,368.79649548842303,368.00647722681873,3016.7495887419127,3013.193836112203,controller
94799736,2027-10-24,371.5622298565284,369.01873002777995,368.2920778709632,3013.193836112203,3009.9236841266375,controller
94799736,2027-10-31,371.56233678226045,369.2232749154758,368.55484496107084,3009.9236841266375,3006.916192305448,controller
94799736,2027-11-07,371.5623546032158,369.4112698857332,368.79649548842303,3006.916192305448,3004.150333190655,controller
94799736,2027-11-14,371.5623546032158,369.58413608040775,369.01873002777995,3004.150333190655,3001.6067086152193,controller
94799736,2027-11-21,371.5623546032158,369.7431126163725,369.2232749154758,3001.6067086152193,2999.2676289274796,controller
94799736,2027-11-28,371.5622833193944,369.8891981711241,369.4112698857332,2999.2676289274796,2997.1166154938187,controller
94799736,2027-12-05,371.5622298565284,370.02355631642894,369.58413608040775,2997.1166154938187,2995.138521717698,controller
94799736,2027-12-12,371.5622298565284,370.1471871774365,369.7431126163725,2995.138521717698,2993.319404477542,controller
94799736,2027-12-19,371.5622298565284,370.2608820049462,369.8891981711241,2993.319404477542,2991.6463727921373,controller
94799736,2027-12-26,318.48191130559576,290.74496865888506,370.02355631642894,2991.6463727921373,3043.1880178029705,controller
94799736,2028-01-02,629.125,753.4882488873143,370.1471871774365,3043.1880178029705,2784.210204980407,controller
94799736,2028-01-09,629.125,769.6743621887246,370.2608820049462,2784.210204980407,2525.3460869853534,controller
94799736,2028-01-16,629.125,785.8533695634154,290.74496865888506,2525.3460869853534,2186.9660556442386,controller
94799736,2028-01-23,629.125,807.002121522235,753.4882488873143,2186.9660556442386,2311.329304531553,controller
94799736,2028-01-30,629.125,799.2294184667779,769.6743621887246,2311.329304531553,2451.8786667202776,controller
94799736,2028-02-06,629.125,790.4450833299827,785.8533695634154,2451.8786667202776,2608.607036283693,controller
94799737,2026-08-30,1917.2981343959655,48.0,2076.0,32883.0,33041.70186560403,plan
94799737,2026-09-06,2684.2173881543517,96.0,768.0,33041.70186560403,31125.484477449678,plan
94799737,2026-09-13,2684.2173881543517,336.0,396.0,31125.484477449678,28837.267089295325,plan
94799737,2026-09-20,2684.2173881543517,636.0,48.0,28837.267089295325,26201.04970114097,plan
94799737,2026-09-27,2716.124574586607,816.0,96.0,26201.04970114097,23580.925126554364,plan
94799737,2026-10-04,2758.667489829615,888.0,336.0,23580.925126554364,21158.25763672475,plan
94799737,2026-10-11,2758.667489829615,1104.0,636.0,21158.25763672475,19035.590146895134,plan
94799737,2026-10-18,2758.667489829615,1200.0,816.0,19035.590146895134,17092.92265706552,plan
94799737,2026-10-25,2758.667489829615,1212.0,888.0,17092.92265706552,15222.255167235904,plan
94799737,2026-11-01,2840.5622866870185,3309.4524820782835,1104.0,15222.255167235904,13485.692880548886,controller
94799737,2026-11-08,2840.5622866870185,3417.9876249962226,1200.0,13485.692880548886,11845.130593861868,controller
94799737,2026-11-15,2840.5622866870185,3520.522767914161,1212.0,11845.130593861868,10216.56830717485,controller
94799737,2026-11-22,2840.5622866870185,3622.3079108321,3309.4524820782835,10216.56830717485,10685.458502566114,controller
94799737,2026-11-29,2904.9082987464244,3689.5212917092545,3417.9876249962226,10685.458502566114,11198.537828815912,controller
94799737,2026-12-06,2930.6467035701858,3696.061441054284,3520.522767914161,11198.537828815912,11788.413893159886,controller
94799737,2026-12-13,2930.6467035701858,3659.1941870327855,3622.3079108321,11788.413893159886,12480.0751004218,controller
94799737,2026-12-20,2930.6467035701858,3615.965361578916,3689.5212917092545,12480.0751004218,13238.949688560868,controller
94799737,2026-12-27,2958.9590335258627,3611.0041947537397,3696.061441054284,13238.949688560868,13976.05209608929,controller
94799737,2027-01-03,3029.739858415053,3671.106531616999,3659.1941870327855,13976.05209608929,14605.506424707024,controller
94799737,2027-01-10,3029.739858415053,3631.7656360783903,3615.965361578916,14605.506424707024,15191.731927870887,controller
94799737,2027-01-17,3029.739858415053,3595.126542130649,3611.0041947537397,15191.731927870887,15772.996264209576,controller
94799737,2027-01-24,3029.739858415053,3558.797521109481,3671.106531616999,15772.996264209576,16414.362937411523,controller
94799737,2027-01-31,3123.1709711529365,3658.8587731411844,3631.7656360783903,16414.362937411523,16922.957602336977,controller
94799737,2027-02-07,3138.742823275917,3650.4293847678146,3595.126542130649,16922.957602336977,17379.34132119171,controller
94799737,2027-02-14,3138.742823275917,3621.9054023393937,3558.797521109481,17379.34132119171,17799.396019025276,controller
94799737,2027-02-21,3138.742823275917,3595.651983724796,3658.8587731411844,17799.396019025276,18319.511968890543,controller
94799737,2027-02-28,3995.1907280596006,4847.816594033742,3650.4293847678146,18319.511968890543,17974.75062559876,controller
94799737,2027-03-07,4137.9320455235475,5083.476154185399,3621.9054023393937,17974.75062559876,17458.72398241461,controller
94799737,2027-03-14,4137.9320455235475,5115.727819384409,3595.651983724796,17458.72398241461,16916.44392061586,controller
94799737,2027-03-21,4137.9320455235475,5149.62032324683,4847.816594033742,16916.44392061586,17626.328469126056,controller
94799737,2027-03-28,4232.141621506538,5246.5669029394285,5083.476154185399,17626.328469126056,18477.663001804918,controller
94799737,2027-04-04,4357.754389483859,5381.777646612982,5115.727819384409,18477.663001804918,19235.63643170547,controller
94799737,2027-04-11,4357.754389483859,5334.404307244196,5149.62032324683,19235.63643170547,20027.502365468437,controller
94799737,2027-04-18,4357.754389483859,5284.912686384011,5246.5669029394285,20027.502365468437,20916.314878924008,controller
94799737,2027-04-25,4392.297776376459,5281.1769846319385,5381.777646612982,20916.314878924008,21905.79474916053,controller
94799737,2027-05-02,4599.558097732058,5530.224974775554,5334.404307244196,21905.79474916053,22640.64095867267,controller
94799737,2027-05-09,4599.558097732058,5484.297086681045,5284.912686384011,22640.64095867267,23325.995547324623,controller
94799737,2027-05-16,4599.558097732058,5441.462424890298,5281.1769846319385,23325.995547324623,24007.614434224502,controller
94799737,2027-05-23,4599.558097732058,5398.861244459055,5530.224974775554,24007.614434224502,24938.281311268,controller
94799737,2027-05-30,4475.401484470676,5154.459644751764,5484.297086681045,24938.281311268,25947.176913478368,controller
94799737,2027-06-06,4425.738839166124,5016.9097016567885,5441.462424890298,25947.176913478368,26962.900499202544,controller
94799737,2027-06-13,4425.738839166124,4953.4269775490275,5398.861244459055,26962.900499202544,27936.022904495476,controller
94799737,2027-06-20,4425.738839166124,4892.606827218219,5154.459644751764,27936.022904495476,28664.743710081115,controller
94799737,2027-06-27,4425.738718874676,4847.061596431944,5016.9097016567885,28664.743710081115,29255.91469286323,controller
94799737,2027-07-04,4425.738558486078,4810.113169425164,4953.4269775490275,29255.91469286323,29783.60311192618,controller
94799737,2027-07-11,4425.738558486078,4777.13264323373,4892.606827218219,29783.60311192618,30250.47138065832,controller
94799737,2027-07-18,4425.738558486078,4747.953376437971,4847.061596431944,30250.47138065832,30671.794418604182,controller
94799737,2027-07-25,4425.738558486078,4721.620686566355,4810.113169425164,30671.794418604182,31056.169029543267,controller
94799737,2027-08-01,4425.738558486078,4697.597273382662,4777.13264323373,31056.169029543267,31407.563114290922,controller
94799737,2027-08-08,4425.738558486078,4675.635143085934,4747.953376437971,31407.563114290922,31729.777932242814,controller
94799737,2027-08-15,4425.738558486078,4655.49671696394,4721.620686566355,31729.777932242814,32025.660060323087,controller
94799737,2027-08-22,4425.738558486078,4637.004083958924,4697.597273382662,32025.660060323087,32297.51877521967,controller
94799737,2027-08-29,4425.738718874676,4620.013154860785,4675.635143085934,32297.51877521967,32547.415199430925,controller
94799737,2027-09-05,4425.738839166124,4604.394808784754,4655.49671696394,32547.415199430925,32777.17307722874,controller
94799737,2027-09-12,4425.738839166124,4590.03494142239,4637.004083958924,32777.17307722874,32988.43832202154,controller
94799737,2027-09-19,4425.738839166124,4576.83086362284,4620.013154860785,32988.43832202154,33182.7126377162,controller
94799737,2027-09-26,4425.7387589718255,4564.688598600476,4604.394808784754,33182.7126377162,33361.368687529124,controller
94799737,2027-10-03,4425.738558486078,4553.522294758546,4590.03494142239,33361.368687529124,33525.66507046544,controller
94799737,2027-10-10,4425.738558486078,4543.253770825027,4576.83086362284,33525.66507046544,33676.7573756022,controller
94799737,2027-10-17,4425.738558486078,4533.810501753978,4564.688598600476,33676.7573756022,33815.707415716606,controller
94799737,2027-10-24,4425.738558486078,4525.126124246828,4553.522294758546,33815.707415716606,33943.491151989074,controller
94799737,2027-10-31,4425.738799068975,4517.140001604145,4543.253770825027,33943.491151989074,34061.00612374512,controller
94799737,2027-11-07,4425.738839166124,4509.795376015116,4533.810501753978,34061.00612374512,34169.07778633298,controller
94799737,2027-11-14,4425.738839166124,4503.040897103376,4525.126124246828,34169.07778633298,34268.46507141368,controller
94799737,2027-11-21,4425.738839166124,4496.829191785831,4517.140001604145,34268.46507141368,34359.8662338517,controller
94799737,2027-11-28,4425.738678777526,4491.116378550558,4509.795376015116,34359.8662338517,34443.92293108929,controller
94799737,2027-12-05,4425.738558486078,4485.862654536036,4503.040897103376,34443.92293108929,34521.22526970659,controller
94799737,2027-12-12,4425.738558486078,4481.031258372454,4496.829191785831,34521.22526970659,34592.31590300635,controller
94799737,2027-12-19,4425.738558486078,4476.58809379122,4491.116378550558,34592.31590300635,34657.69372307083,controller
94799737,2027-12-26,3793.4901929880666,3524.129431790173,4485.862654536036,34657.69372307083,35350.0661846188,controller
94799737,2028-01-02,3312.0,2758.620863461325,4481.031258372454,35350.0661846188,36519.09744299125,controller
94799737,2028-01-09,3312.0,2685.5564098130467,4476.58809379122,36519.09744299125,37683.685536782476,controller
94799737,2028-01-16,3312.0,2612.7696539510953,3524.129431790173,37683.685536782476,37895.814968572646,controller
94799737,2028-01-23,3312.0,2599.5115644642096,2758.620863461325,37895.814968572646,37342.43583203397,controller
94799737,2028-01-30,3312.0,2634.097760497877,2685.5564098130467,37342.43583203397,36715.992241847016,controller
94799737,2028-02-06,3312.0,2673.2504848845615,2612.7696539510953,36715.992241847016,36016.76189579811,controller
94799738,2026-08-30,161.55111956239944,0.0,0.0,8984.0,8822.448880437601,controller
94799738,2026-09-06,226.1715673873592,0.0,0.0,8822.448880437601,8596.277313050243,controller
94799738,2026-09-13,226.1715673873592,0.0,0.0,8596.277313050243,8370.105745662884,controller
94799738,2026-09-20,226.1715673873592,0.0,0.0,8370.105745662884,8143.934178275525,controller
94799738,2026-09-27,226.17151392449318,0.0,0.0,8143.934178275525,7917.762664351031,controller
94799738,2026-10-04,226.1714426406718,0.0,0.0,7917.762664351031,7691.59122171036,controller
94799738,2026-10-11,226.1714426406718,0.0,0.0,7691.59122171036,7465.419779069688,controller
94799738,2026-10-18,226.1714426406718,0.0,0.0,7465.419779069688,7239.2483364290165,controller
94799738,2026-10-25,226.1714426406718,0.0,0.0,7239.2483364290165,7013.076893788345,controller
94799738,2026-11-01,226.1715673873592,0.0,0.0,7013.076893788345,6786.905326400985,controller
94799738,2026-11-08,226.1715673873592,0.0,0.0,6786.905326400985,6560.733759013626,controller
94799738,2026-11-15,226.1715673873592,0.0,0.0,6560.733759013626,6334.562191626266,controller
94799738,2026-11-22,226.1715673873592,0.0,0.0,6334.562191626266,6108.390624238907,controller
94799738,2026-11-29,226.1714782825825,0.0,0.0,6108.390624238907,5882.219145956324,controller
94799738,2026-12-06,226.1714426406718,0.0,0.0,5882.219145956324,5656.047703315652,controller
94799738,2026-12-13,226.1714426406718,0.0,0.0,5656.047703315652,5429.876260674981,controller
94799738,2026-12-20,226.1714426406718,0.0,0.0,5429.876260674981,5203.704818034309,controller
94799738,2026-12-27,226.17144264067184,14.025612833863448,0.0,5203.704818034309,4977.5333753936375,controller
94799738,2027-01-03,226.1714426406718,28.161327998905364,0.0,4977.5333753936375,4751.361932752966,controller
94799738,2027-01-10,226.1714426406718,42.297043163947336,0.0,4751.361932752966,4525.190490112294,controller
94799738,2027-01-17,226.1714426406718,56.43275832898931,14.025612833863448,4525.190490112294,4313.044660305486,controller
94799738,2027-01-24,226.1714426406718,69.69187269191482,28.161327998905364,4313.044660305486,4115.03454566372,controller
94799738,2027-01-31,226.17178633052478,82.06802039180471,42.297043163947336,4115.03454566372,3931.1598024971418,controller
94799738,2027-02-07,226.17184361216695,93.56027776217908,56.43275832898931,3931.1598024971418,3761.420717213964,controller
94799738,2027-02-14,226.17184361216695,104.16897059237768,69.69187269191482,3761.420717213964,3604.940746293712,controller
94799738,2027-02-21,226.17184361216695,113.94896877489343,82.06802039180471,3604.940746293712,3460.8369230733497,controller
94799738,2027-02-28,226.17149992231396,122.95494219138658,93.56027776217908,3460.8369230733497,3328.2257009132145,controller
94799738,2027-03-07,226.1714426406718,131.24305765393183,104.16897059237768,3328.2257009132145,3206.22322886492,controller
94799738,2027-03-14,226.1714426406718,138.86821215695022,113.94896877489343,3206.22322886492,3094.0007549991415,controller
94799738,2027-03-21,226.1714426406718,145.8821167735614,122.95494219138658,3094.0007549991415,2990.784254549856,controller
94799738,2027-03-28,226.17149610353786,152.3332282459408,131.24305765393183,2990.784254549856,2895.85581610025,controller
94799738,2027-04-04,226.1715673873592,158.26636257477315,138.86821215695022,2895.85581610025,2808.552460869841,controller
94799738,2027-04-11,226.1715673873592,163.72282227667375,145.8821167735614,2808.552460869841,2728.2630102560433,controller
94799738,2027-04-18,226.1715673873592,168.74091294003608,152.3332282459408,2728.2630102560433,2654.424671114625,controller
94799738,2027-04-25,226.17154956640388,173.35578240494175,158.26636257477315,2654.424671114625,2586.5194841229945,controller
94799738,2027-05-02,226.1714426406718,177.59969620332055,163.72282227667375,2586.5194841229945,2524.0708637589964,controller
94799738,2027-05-09,226.1714426406718,181.50273497607043,168.74091294003608,2524.0708637589964,2466.6403340583606,controller
94799738,2027-05-16,226.1714426406718,185.09214308236017,173.35578240494175,2466.6403340583606,2413.8246738226303,controller
94799738,2027-05-23,226.1714426406718,188.3931218470933,177.59969620332055,2413.8246738226303,2365.252927385279,controller
94799738,2027-05-30,226.17153174544853,191.42898965659288,181.50273497607043,2365.252927385279,2320.5841306159004,controller
94799738,2027-06-06,226.1715673873592,194.22084291754504,185.09214308236017,2320.5841306159004,2279.5047063109014,controller
94799738,2027-06-13,226.1715673873592,196.78830693660746,188.3931218470933,2279.5047063109014,2241.7262607706357,controller
94799738,2027-06-20,226.1715673873592,199.1494597828741,191.42898965659288,2241.7262607706357,2206.9836830398694,controller
94799738,2027-06-27,226.17151392449318,201.32079069674793,194.22084291754504,2206.9836830398694,2175.033012032921,controller
94799738,2027-07-04,226.1714426406718,203.31760070895018,196.78830693660746,2175.033012032921,2145.6498763288564,controller
94799738,2027-07-11,226.1714426406718,205.1540466904542,199.1494597828741,2145.6498763288564,2118.6278934710585,controller
94799738,2027-07-18,226.1714426406718,206.84292061906655,201.32079069674793,2118.6278934710585,2093.7772415271343,controller
94799738,2027-07-25,226.1714426406718,208.3960863655618,203.31760070895018,2093.7772415271343,2070.9233995954123,controller
94799738,2027-08-01,226.1714426406718,209.82445148629444,205.1540466904542,2070.9233995954123,2049.9060036451947,controller
94799738,2027-08-08,226.1714426406718,211.13803873318307,206.84292061906655,2049.9060036451947,2030.5774816235896,controller
94799738,2027-08-15,226.1714426406718,212.34607135953337,208.3960863655618,2030.5774816235896,2012.8021253484796,controller
94799738,2027-08-22,226.1714426406718,213.45703112672774,209.82445148629444,2012.8021253484796,1996.4551341941021,controller
94799738,2027-08-29,226.17151392449318,214.47882499960838,211.13803873318307,1996.4551341941021,1981.421659002792,controller
94799738,2027-09-05,226.1715673873592,215.4184973933643,212.34607135953337,1981.421659002792,1967.5961629749663,controller
94799738,2027-09-12,226.1715673873592,216.2825908951034,213.45703112672774,1967.5961629749663,1954.8816267143347,controller
94799738,2027-09-19,226.1715673873592,217.07724941139287,214.47882499960838,1954.8816267143347,1943.1888843265838,controller
94799738,2027-09-26,226.17153174544853,217.8079923477613,215.4184973933643,1943.1888843265838,1932.4358499744994,controller
94799738,2027-10-03,226.1714426406718,218.47992333760152,216.2825908951034,1932.4358499744994,1922.5469982289312,controller
94799738,2027-10-10,226.1714426406718,219.09797657169952,217.07724941139287,1922.5469982289312,1913.4528049996522,controller
94799738,2027-10-17,226.1714426406718,219.66636364852945,217.8079923477613,1913.4528049996522,1905.089354706742,controller
94799738,2027-10-24,226.1714426406718,220.18907929183635,218.47992333760152,1905.089354706742,1897.3978354036715,controller
94799738,2027-10-31,226.17154956640388,220.66995963687634,219.09797657169952,1897.3978354036715,1890.3242624089671,controller
94799738,2027-11-07,226.1715673873592,221.11208468047835,219.66636364852945,1890.3242624089671,1883.8190586701376,controller
94799738,2027-11-14,226.1715673873592,221.5186599141552,220.18907929183635,1883.8190586701376,1877.8365705746146,controller
94799738,2027-11-21,226.1715673873592,221.89256542012538,220.66995963687634,1877.8365705746146,1872.3349628241317,controller
94799738,2027-11-28,226.17149610353786,222.23630897879855,221.11208468047835,1872.3349628241317,1867.275551401072,controller
94799738,2027-12-05,226.1714426406718,222.5524419984407,221.5186599141552,1867.275551401072,1862.6227686745553,controller
94799738,2027-12-12,226.1714426406718,222.843240918848,221.89256542012538,1862.6227686745553,1858.343891454009,controller
94799738,2027-12-19,226.1714426406718,223.11067074513215,222.23630897879855,1858.343891454009,1854.4087577921357,controller
94799738,2027-12-26,193.86123654914726,174.89130746171242,222.5524419984407,1854.4087577921357,1883.0999632414291,controller
94799738,2028-01-02,380.875,453.61875229741065,222.843240918848,1883.0999632414291,1725.0682041602772,controller
94799738,2028-01-09,380.875,463.49573723998265,223.11067074513215,1725.0682041602772,1567.3038749054094,controller
94799738,2028-01-16,380.875,473.3560078184119,174.89130746171242,1567.3038749054094,1361.3201823671218,controller
94799738,2028-01-23,380.875,486.2299886020549,453.61875229741065,1361.3201823671218,1434.0639346645326,controller
94799738,2028-01-30,380.875,481.6835040834667,463.49573723998265,1434.0639346645326,1516.6846719045152,controller
94799738,2028-02-06,380.875,476.5197080059678,473.3560078184119,1516.6846719045152,1609.165679722927,controller
94799739,2026-08-30,842.0849928891864,39.0,690.0,25805.0,25652.915007110812,plan
94799739,2026-09-06,1178.9189900448612,66.0,768.0,25652.915007110812,25241.99601706595,plan
94799739,2026-09-13,1178.9189900448612,90.0,153.0,25241.99601706595,24216.07702702109,plan
94799739,2026-09-20,1178.9189900448612,198.0,39.0,24216.07702702109,23076.158036976227,plan
94799739,2026-09-27,1193.8058052810961,282.0,66.0,23076.158036976227,21948.35223169513,plan
94799739,2026-10-04,1213.6548922627426,297.0,90.0,21948.35223169513,20824.697339432387,plan
94799739,2026-10-11,1213.6548922627426,333.0,198.0,20824.697339432387,19809.042447169646,plan
94799739,2026-10-18,1213.6548922627426,405.0,282.0,19809.042447169646,18877.387554906905,plan
94799739,2026-10-25,1213.6548922627426,441.0,297.0,18877.387554906905,17960.732662644165,plan
94799739,2026-11-01,1251.8630561501923,755.2487928100281,333.0,17960.732662644165,17041.869606493972,controller
94799739,2026-11-08,1251.8630561501923,812.6777338194152,405.0,17041.869606493972,16195.00655034378,controller
94799739,2026-11-15,1251.8630561501923,865.6066748288022,441.0,16195.00655034378,15384.143494193588,controller
94799739,2026-11-22,1251.8630561501923,916.2856158381892,755.2487928100281,15384.143494193588,14887.529230853423,controller
94799739,2026-11-29,1281.884371170433,992.3559798273106,812.6777338194152,14887.529230853423,14418.322593502406,controller
94799739,2026-12-06,1293.8928971785292,1039.6941836738933,865.6066748288022,14418.322593502406,13990.036371152679,controller
94799739,2026-12-13,1293.8928971785292,1066.4620725707514,916.2856158381892,13990.036371152679,13612.429089812338,controller
94799739,2026-12-20,1293.8928971785292,1090.0625276545227,992.3559798273106,13612.429089812338,13310.89217246112,controller
94799739,2026-12-27,1307.102234799238,1128.7225914200371,1039.6941836738933,13310.89217246112,13043.484121335774,controller
94799739,2027-01-03,1340.1255788510098,1194.970610693029,1066.4620725707514,13043.484121335774,12769.820615055516,controller
94799739,2027-01-10,1340.1255788510098,1212.074579835545,1090.0625276545227,12769.820615055516,12519.75756385903,controller
94799739,2027-01-17,1340.1255788510098,1227.7035205353254,1128.7225914200371,12519.75756385903,12308.354576428057,controller
94799739,2027-01-24,1340.1255788510098,1240.916207249761,1194.970610693029,12308.354576428057,12163.199608270075,controller
94799739,2027-01-31,1383.716106591138,1315.3741843698272,1212.074579835545,12163.199608270075,11991.558081514482,controller
94799739,2027-02-07,1390.9811945478261,1336.999411727084,1227.7035205353254,11991.558081514482,11828.280407501981,controller
94799739,2027-02-14,1390.9811945478261,1347.2042663528655,1240.916207249761,11828.280407501981,11678.215420203915,controller
94799739,2027-02-21,1390.9811945478261,1356.5833280589945,1315.3741843698272,11678.215420203915,11602.608410025916,controller
94799739,2027-02-28,1727.9647419653397,1866.78408732139,1336.999411727084,11602.608410025916,11211.64307978766,controller
94799739,2027-03-07,1784.1286665349255,1975.4653073156596,1347.2042663528655,11211.64307978766,10774.718679605601,controller
94799739,2027-03-14,1784.1286665349255,2002.773082327038,1356.5833280589945,10774.718679605601,10347.17334112967,controller
94799739,2027-03-21,1784.1286665349255,2029.4946659817838,1866.78408732139,10347.17334112967,10429.828761916135,controller
94799739,2027-03-28,1824.9528308298427,2085.564948625006,1975.4653073156596,10429.828761916135,10580.34123840195,controller
94799739,2027-04-04,1879.3850498897325,2157.806247434477,2002.773082327038,10580.34123840195,10703.729270839256,controller
94799739,2027-04-11,1879.3850498897325,2150.094495407145,2029.4946659817838,10703.729270839256,10853.838886931308,controller
94799739,2027-04-18,1879.3850498897325,2140.712644401392,2085.564948625006,10853.838886931308,11060.018785666582,controller
94799739,2027-04-25,1894.3538326100465,2150.2795748109083,2157.806247434477,11060.018785666582,11323.471200491012,controller
94799739,2027-05-02,1984.1665289319305,2268.5328433672075,2150.094495407145,11323.471200491012,11489.399166966228,controller
94799739,2027-05-09,1984.1665289319305,2258.1623454625064,2140.712644401392,11489.399166966228,11645.94528243569,controller
94799739,2027-05-16,1984.1665289319305,2248.3782132456654,2150.2795748109083,11645.94528243569,11812.058328314668,controller
94799739,2027-05-23,1984.1665289319305,2237.996147878229,2268.5328433672075,11812.058328314668,12096.424642749946,controller
94799739,2027-05-30,2066.495221499436,2343.7162920772826,2258.1623454625064,12096.424642749946,12288.091766713016,controller
94799739,2027-06-06,2099.4266985264385,2381.1343123700944,2248.3782132456654,12288.091766713016,12437.043281432243,controller
94799739,2027-06-13,2099.4266985264385,2371.8248427001427,2237.996147878229,12437.043281432243,12575.612730784034,controller
94799739,2027-06-20,2099.4266985264385,2363.1642521156555,2343.7162920772826,12575.612730784034,12819.902324334878,controller
94799739,2027-06-27,2153.7632146009223,2429.400926630454,2381.1343123700944,12819.902324334878,13047.27342210405,controller
94799739,2027-07-04,2226.211902700234,2523.863265168848,2371.8248427001427,13047.27342210405,13192.88636210396,controller
94799739,2027-07-11,2226.211902700234,2514.7624564188536,2363.1642521156555,13192.88636210396,13329.838711519382,controller
94799739,2027-07-18,2226.211902700234,2506.20293458039,2429.400926630454,13329.838711519382,13533.027735449603,controller
94799739,2027-07-25,2226.211902700234,2493.503620584751,2523.863265168848,13533.027735449603,13830.679097918217,controller
94799739,2027-08-01,2365.6771398449937,2684.098266147602,2514.7624564188536,13830.679097918217,13979.764414492078,controller
94799739,2027-08-08,2365.6771398449937,2674.7804338617357,2506.20293458039,13979.764414492078,14120.290209227474,controller
94799739,2027-08-15,2365.6771398449937,2665.9975716907734,2493.503620584751,14120.290209227474,14248.116689967232,controller
94799739,2027-08-22,2365.6771398449937,2658.0084166445386,2684.098266147602,14248.116689967232,14566.53781626984,controller
94799739,2027-08-29,2453.340254713004,2769.6017685526413,2674.7804338617357,14566.53781626984,14787.97799541857,controller
94799739,2027-09-05,2519.0875908640114,2854.3827615823566,2665.9975716907734,14787.97799541857,14934.887976245333,controller
94799739,2027-09-12,2519.0875908640114,2845.200887780684,2658.0084166445386,14934.887976245333,15073.808802025858,controller
94799739,2027-09-19,2519.0875908640114,2836.5183361694008,2769.6017685526413,15073.808802025858,15324.322979714489,controller
94799739,2027-09-26,2567.3025152197383,2893.1835865974517,2854.3827615823566,15324.322979714489,15611.403226077107,controller
94799739,2027-10-03,2687.8398261090542,3056.0470375337622,2845.200887780684,15611.403226077107,15768.764287748738,controller
94799739,2027-10-10,2687.8398261090542,3046.2119711792852,2836.5183361694008,15768.764287748738,15917.442797809083,controller
