tcin,month_start,expected_po_units,planned_forward_po_units,pos_sim,plan_share,n_weeks,expected_ship_units,planned_forward_ship_units,on_hand_start,on_hand_end,pos_forecast_units,pos_candidates,pos_units,drawdown_release,wos_end,order_to_sales,step_up_month,month_index,stream,grade,band_pct,confidence,low,high,sku,description,item_group,casepack,item_state,month,flags,source_mix
95285660,2027-12-01,21944.0,0.0,19791.069712258064,0.0,4.0,27619.0,0.0,30350.0,33067.0,22723.08004,owner_velocity 1.0,22723.0,-779.0,,0.97,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,55238.0,P-60WIP-FLU-FRA-2PK,Biom Flushable Personal Wipes Fragrance Free - 120ct,D253-C6,12.0,READY_FOR_ORDER,Dec-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2026-09-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,112.0,0.0,owner_velocity 1.0,0.0,0.0,,,,0.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Sep-26,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2026-10-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,112.0,112.0,0.0,owner_velocity 1.0,0.0,0.0,,,,1.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Oct-26,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2026-11-01,0.0,0.0,0.0,0.0,5.0,0.0,0.0,112.0,112.0,0.0,owner_velocity 1.0,0.0,0.0,,,,2.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Nov-26,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2026-12-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,112.0,112.0,0.0,owner_velocity 1.0,0.0,0.0,,,,3.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Dec-26,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2027-01-01,0.0,0.0,0.0,0.0,5.0,0.0,0.0,112.0,112.0,0.0,owner_velocity 1.0,0.0,0.0,,,,4.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Jan-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2027-02-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,112.0,112.0,0.0,owner_velocity 1.0,0.0,0.0,,,,5.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Feb-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2027-03-01,957.0,0.0,642.8571429,0.0,4.0,0.0,0.0,112.0,0.0,0.0,owner_velocity 1.0,0.0,957.0,,,,6.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Mar-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2027-04-01,9016.0,0.0,6010.714286099999,0.0,4.0,9973.0,0.0,0.0,739.0,6428.571429,owner_velocity 1.0,6429.0,2588.0,,1.4,,7.0,replenishment,D,0.7,D · plan-based · ±70%,2992.0,16954.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Apr-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2027-05-01,11238.0,0.0,7931.25,0.0,5.0,9011.0,0.0,739.0,4165.0,6975.0,owner_velocity 1.0,6975.0,4263.0,,1.61,,8.0,replenishment,D,0.7,D · plan-based · ±70%,2703.0,15319.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,May-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2027-06-01,8723.0,0.0,6650.4375,0.0,4.0,8782.0,0.0,4165.0,6382.0,7087.5,owner_velocity 1.0,7088.0,1636.0,,1.23,,9.0,replenishment,D,0.7,D · plan-based · ±70%,2635.0,14929.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Jun-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2027-07-01,8660.0,0.0,6945.75,0.0,4.0,10829.0,0.0,6382.0,8145.0,7689.9375,owner_velocity 1.0,7690.0,971.0,,1.13,,10.0,replenishment,D,0.7,D · plan-based · ±70%,3249.0,18409.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Jul-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2027-08-01,10994.0,0.0,9168.390000066667,0.0,5.0,8777.0,0.0,8145.0,9861.0,8074.434375,owner_velocity 1.0,8074.0,2920.0,,1.36,,11.0,replenishment,D,0.7,D · plan-based · ±70%,2633.0,14921.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Aug-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2027-09-01,8962.0,0.0,7685.0382660301075,0.0,4.0,8934.0,0.0,9861.0,10996.0,8204.667188,owner_velocity 1.0,8205.0,757.0,,1.09,,12.0,replenishment,D,0.7,D · plan-based · ±70%,2680.0,15188.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Sep-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2027-10-01,11623.0,0.0,10136.866309703226,0.0,5.0,11473.0,0.0,10996.0,12207.0,8902.063898,owner_velocity 1.0,8902.0,2721.0,,1.31,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,22946.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Oct-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2027-11-01,9627.0,0.0,8502.906839587096,0.0,4.0,9570.0,0.0,12207.0,13088.0,9045.645574,owner_velocity 1.0,9046.0,582.0,,1.06,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,19140.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Nov-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285661,2027-12-01,9482.0,0.0,8548.135067612904,0.0,4.0,11935.0,0.0,13088.0,14271.0,9814.525448,owner_velocity 1.0,9815.0,-333.0,,0.97,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,23870.0,K-60WIP-FLU-FRA-3Pk,Biom Flushable Personal Wipes Unscented - 180ct,D253-C6,4.0,READY_FOR_ORDER,Dec-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2026-09-01,0.0,,,,,15080.0,,,,,,,,,,,,booked_forward,A,0.15,A · high · ±15%,12818.0,17342.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Sep-26,LAUNCH_FILL,booked_forward
95285662,2026-09-01,0.0,0.0,55.41428571290322,0.0,4.0,0.0,0.0,0.0,13465.0,0.0,owner_velocity 1.0,0.0,0.0,,,,0.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Sep-26,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2026-10-01,17456.0,,,,,17456.0,,,,,,,,,,,,planned_forward,C,0.5,C · directional · ±50%,8728.0,26184.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Oct-26,PLANNED_FORWARD|LAUNCH_FILL,planned_forward
95285662,2026-10-01,0.0,17456.0,517.1999999870967,0.0,4.0,0.0,17456.0,13465.0,22423.0,572.6142857,owner_velocity 1.0,573.0,-573.0,,0.0,,1.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Oct-26,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2026-11-01,0.0,0.0,646.4999999548387,0.0,5.0,0.0,0.0,22423.0,31317.0,554.1428571,owner_velocity 1.0,554.0,-554.0,,0.0,,2.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Nov-26,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2026-12-01,0.0,0.0,572.6142856838709,0.0,4.0,0.0,0.0,31317.0,30744.0,572.6142857,owner_velocity 1.0,573.0,-573.0,,0.0,,3.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Dec-26,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2027-01-01,0.0,0.0,1616.249999732719,0.0,5.0,0.0,0.0,30744.0,29128.0,1431.535714,owner_velocity 1.0,1432.0,-1432.0,,0.0,,4.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Jan-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2027-02-01,0.0,0.0,1570.071428654378,0.0,4.0,0.0,0.0,29128.0,27558.0,1293.0,owner_velocity 1.0,1293.0,-1293.0,,0.0,,5.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Feb-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2027-03-01,0.0,0.0,2599.853571774194,0.0,4.0,0.0,0.0,27558.0,24958.0,2863.071429,owner_velocity 1.0,2863.0,-2863.0,,0.0,,6.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Mar-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2027-04-01,0.0,0.0,2720.1487500000003,0.0,4.0,0.0,0.0,24958.0,22238.0,2909.25,owner_velocity 1.0,2909.0,-2909.0,,0.0,,7.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Apr-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2027-05-01,0.0,0.0,3589.2871875,0.0,5.0,0.0,0.0,22238.0,18649.0,3156.53625,owner_velocity 1.0,3157.0,-3157.0,,0.0,,8.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,May-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2027-06-01,176.0,0.0,3009.65549066129,0.0,4.0,54.0,0.0,18649.0,15639.0,3207.448125,owner_velocity 1.0,3207.0,-3032.0,,0.05,,9.0,replenishment,D,0.7,D · plan-based · ±70%,16.0,92.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Jun-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2027-07-01,1085.0,0.0,3143.29916283871,0.0,4.0,1207.0,0.0,15639.0,12873.0,3480.081216,owner_velocity 1.0,3480.0,-2395.0,,0.31,,10.0,replenishment,D,0.7,D · plan-based · ±70%,362.0,2052.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Jul-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2027-08-01,2529.0,0.0,4149.154894133333,0.0,5.0,1937.0,0.0,12873.0,10510.0,3654.085276,owner_velocity 1.0,3654.0,-1125.0,,0.69,,11.0,replenishment,D,0.7,D · plan-based · ±70%,581.0,3293.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Aug-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2027-09-01,2779.0,0.0,3519.474037027957,0.0,4.0,2587.0,0.0,10510.0,9260.0,3713.022136,owner_velocity 1.0,3713.0,-934.0,,0.75,,12.0,replenishment,D,0.7,D · plan-based · ±70%,776.0,4398.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Sep-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2027-10-01,5293.0,0.0,5321.85481303871,0.0,5.0,4937.0,0.0,9260.0,8107.0,4673.583547,owner_velocity 1.0,4674.0,619.0,,1.13,STEP_UP,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,9874.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Oct-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|STEP_UP|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2027-11-01,4683.0,0.0,4464.02609047742,0.0,4.0,4615.0,0.0,8107.0,8059.0,4748.963926,owner_velocity 1.0,4749.0,-66.0,,0.99,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,9230.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Nov-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
95285662,2027-12-01,4715.0,0.0,4487.770910322581,0.0,4.0,5922.0,0.0,8059.0,8340.0,5152.62586,owner_velocity 1.0,5153.0,-437.0,,0.92,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,11844.0,K-DIS-2FLU-WHI,Biom White Flushable One Handed Kit Personal Wipes Unscented - 120ct,D253-C6,4.0,READY_FOR_ORDER,Dec-27,LAUNCH_FILL|NEW_TCIN_NO_HISTORY|OWNER_ONLY_POS,plan 0% / controller 100%
1010810949,2026-09-01,7302.0,0.0,2112.9691174592217,0.5,4.0,6942.0,0.0,8870.0,14299.0,2217.092295222392,runrate_8wk 0.59 | owner_velocity 0.41,2217.0,5085.0,1089.5,3.29,,0.0,replenishment,C,0.5,C · directional · ±50%,3471.0,10413.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Sep-26,,plan 50% / controller 50%
1010810949,2026-10-01,13896.0,0.0,2476.9939112230213,1.0,4.0,11016.0,0.0,14299.0,20847.0,2742.3861159969165,runrate_8wk 0.59 | owner_velocity 0.41,2742.0,11154.0,1588.3,5.07,,1.0,replenishment,B,0.3,B · good · ±30%,7711.0,14321.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Oct-26,,plan 100% / controller 0%
1010810949,2026-11-01,0.0,0.0,3096.2423889753145,0.0,5.0,4776.0,0.0,20847.0,29702.0,2653.9220476854894,runrate_8wk 0.59 | owner_velocity 0.41,2654.0,-2654.0,2263.0,0.0,,2.0,replenishment,C,0.5,C · directional · ±50%,2388.0,7164.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Nov-26,,plan 0% / controller 100%
1010810949,2026-12-01,0.0,0.0,2476.9939112230213,0.0,4.0,0.0,0.0,29702.0,27225.0,2742.3861159969165,runrate_8wk 0.59 | owner_velocity 0.41,2742.0,-2742.0,2074.3,0.0,,3.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
1010810949,2027-01-01,0.0,0.0,3096.242388994408,0.0,5.0,0.0,0.0,27225.0,24129.0,2742.3861159969165,runrate_8wk 0.59 | owner_velocity 0.41,2742.0,-2742.0,1838.4,0.0,,4.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
1010810949,2027-02-01,0.0,0.0,2476.993911097002,0.0,4.0,0.0,0.0,24129.0,21652.0,2476.9939110626333,runrate_8wk 0.59 | owner_velocity 0.41,2477.0,-2477.0,1649.7,0.0,,5.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
1010810949,2027-03-01,0.0,0.0,2476.9939112176753,0.0,4.0,0.0,0.0,21652.0,19175.0,2742.3861159969165,runrate_8wk 0.59 | owner_velocity 0.41,2742.0,-2742.0,1461.0,0.0,,6.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
1010810949,2027-04-01,0.0,0.0,2476.9939111749054,0.0,4.0,0.0,0.0,19175.0,16698.0,2653.9220476854894,runrate_8wk 0.59 | owner_velocity 0.41,2654.0,-2654.0,1272.2,0.0,,7.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
1010810949,2027-05-01,41.0,0.0,3096.242389019866,0.0,5.0,1.0,0.0,16698.0,13602.0,2742.3861159969165,runrate_8wk 0.59 | owner_velocity 0.41,2742.0,-2701.0,1036.3,0.02,,8.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,2.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
1010810949,2027-06-01,545.0,0.0,2476.9939111784697,0.0,4.0,392.0,0.0,13602.0,11245.0,2653.9220476854894,runrate_8wk 0.59 | owner_velocity 0.41,2654.0,-2109.0,856.8,0.21,,9.0,replenishment,D,0.7,D · plan-based · ±70%,118.0,666.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
1010810949,2027-07-01,1083.0,0.0,2476.9939112230213,0.0,4.0,962.0,0.0,11245.0,9460.0,2742.3861159969165,runrate_8wk 0.59 | owner_velocity 0.41,2742.0,-1659.0,720.8,0.39,,10.0,replenishment,D,0.7,D · plan-based · ±70%,289.0,1635.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
1010810949,2027-08-01,1897.0,0.0,3096.2423890216483,0.0,5.0,1792.0,0.0,9460.0,7918.0,2742.3861159969165,runrate_8wk 0.59 | owner_velocity 0.41,2742.0,-845.0,603.3,0.69,,11.0,replenishment,D,0.7,D · plan-based · ±70%,538.0,3046.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
1010810949,2027-09-01,1821.0,0.0,2476.9939111766876,0.0,4.0,1763.0,0.0,7918.0,7074.0,2653.9220476854894,runrate_8wk 0.59 | owner_velocity 0.41,2654.0,-833.0,539.0,0.69,,12.0,replenishment,D,0.7,D · plan-based · ±70%,529.0,2997.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
1010810949,2027-10-01,2532.0,0.0,3096.2423890180844,0.0,5.0,2483.0,0.0,7074.0,6349.0,2742.3861159969165,runrate_8wk 0.59 | owner_velocity 0.41,2742.0,-210.0,483.7,0.92,STEP_UP,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,4966.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Oct-27,STEP_UP,plan 0% / controller 100%
1010810949,2027-11-01,2168.0,0.0,2476.9939111802514,0.0,4.0,2141.0,0.0,6349.0,5952.0,2653.9220476854894,runrate_8wk 0.59 | owner_velocity 0.41,2654.0,-486.0,453.5,0.82,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,4282.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
1010810949,2027-12-01,2123.0,0.0,2388.529842965056,0.0,4.0,2237.0,0.0,5952.0,5756.0,2742.3861159969165,runrate_8wk 0.59 | owner_velocity 0.41,2742.0,-619.0,438.6,0.77,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,4474.0,P-40WIP-LIT-FRA,Biom Baby Mini Little Messes Hand Wipes Refills Fragrance Free - 40ct,D7,24.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
1010810951,2026-09-01,1974.0,0.0,1721.6599082731668,1.0,4.0,2022.0,0.0,6849.0,8512.0,1797.8324282745662,runrate_8wk 0.59 | owner_velocity 0.41,1798.0,176.0,422.9,1.1,,0.0,replenishment,B,0.3,B · good · ±30%,1415.0,2629.0,K-6DIS-PER-1LIT,Biom Refillable Mini Dispenser Little Mess Hand Wipes Periwinkle - 40ct,D7,6.0,READY_FOR_LAUNCH,Sep-26,,plan 100% / controller 0%
1010810951,2026-10-01,2574.0,0.0,2085.6847017473765,1.0,4.0,2274.0,0.0,8512.0,8256.0,2309.1509197917385,runrate_8wk 0.59 | owner_velocity 0.41,2309.0,265.0,410.2,1.11,,1.0,replenishment,B,0.3,B · good · ±30%,1592.0,2956.0,K-6DIS-PER-1LIT,Biom Refillable Mini Dispenser Little Mess Hand Wipes Periwinkle - 40ct,D7,6.0,READY_FOR_LAUNCH,Oct-26,,plan 100% / controller 0%
1010810951,2026-11-01,1250.0,0.0,2607.1058770639297,0.0,5.0,1786.0,0.0,8256.0,8348.0,2234.6621803233265,runrate_8wk 0.59 | owner_velocity 0.41,2235.0,-984.0,414.8,0.56,,2.0,replenishment,C,0.5,C · directional · ±50%,893.0,2679.0,K-6DIS-PER-1LIT,Biom Refillable Mini Dispenser Little Mess Hand Wipes Periwinkle - 40ct,D7,6.0,READY_FOR_LAUNCH,Nov-26,,plan 0% / controller 100%
1010810951,2026-12-01,1147.0,0.0,2085.6847017473765,0.0,4.0,1079.0,0.0,8348.0,7240.0,2309.1509197917385,runrate_8wk 0.59 | owner_velocity 0.41,2309.0,-1162.0,359.7,0.5,,3.0,replenishment,C,0.5,C · directional · ±50%,540.0,1618.0,K-6DIS-PER-1LIT,Biom Refillable Mini Dispenser Little Mess Hand Wipes Periwinkle - 40ct,D7,6.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
1010810951,2027-01-01,1789.0,0.0,2607.105877195677,0.0,5.0,1719.0,0.0,7240.0,6194.0,2309.1509197917385,runrate_8wk 0.59 | owner_velocity 0.41,2309.0,-520.0,307.8,0.77,,4.0,replenishment,C,0.5,C · directional · ±50%,860.0,2578.0,K-6DIS-PER-1LIT,Biom Refillable Mini Dispenser Little Mess Hand Wipes Periwinkle - 40ct,D7,6.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
1010810951,2027-02-01,1638.0,0.0,2085.6847017893833,0.0,4.0,1599.0,0.0,6194.0,5619.0,2085.68470180084,runrate_8wk 0.59 | owner_velocity 0.41,2086.0,-448.0,279.2,0.79,,5.0,replenishment,C,0.5,C · directional · ±50%,800.0,2398.0,K-6DIS-PER-1LIT,Biom Refillable Mini Dispenser Little Mess Hand Wipes Periwinkle - 40ct,D7,6.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
