tcin,week_start,sales,orders,receipts,oh_start,oh_end,source
94799740,2027-10-31,1486.5424570263947,1681.561003178452,1592.4025308793514,8772.04291777824,8877.902991631197,controller
94799740,2027-11-07,1499.1079862476352,1693.793042394503,1587.0800670300928,8877.902991631197,8965.875072413655,controller
94799740,2027-11-14,1499.1079862476352,1688.2947873455992,1580.1533135617337,8965.875072413655,9046.920399727755,controller
94799740,2027-11-21,1499.1079862476352,1683.2294543884682,1681.561003178452,9046.920399727755,9229.373416658573,controller
94799740,2027-11-28,1554.3963151311766,1754.758634155604,1693.793042394503,9229.373416658573,9368.7701439219,controller
94799740,2027-12-05,1595.8625617938328,1808.2457086956306,1688.2947873455992,9368.7701439219,9461.202369473667,controller
94799740,2027-12-12,1595.8625617938328,1802.468694598645,1683.2294543884682,9461.202369473667,9548.569262068302,controller
94799740,2027-12-19,1595.8625617938328,1797.0082638114804,1754.758634155604,9548.569262068302,9707.465334430073,controller
94799740,2027-12-26,1367.8821958232854,1445.1067103330486,1808.2457086956306,9707.465334430073,10147.828847302419,controller
94799740,2028-01-02,907.625,727.1981970435988,1802.468694598645,10147.828847302419,11042.672541901064,controller
94799740,2028-01-09,907.625,671.2704661311835,1797.0082638114804,11042.672541901064,11932.055805712544,controller
94799740,2028-01-16,907.625,615.684012142966,1445.1067103330486,11932.055805712544,12469.537516045591,controller
94799740,2028-01-23,907.625,582.0914052471505,727.1981970435988,12469.537516045591,12289.11071308919,controller
94799740,2028-01-30,907.625,593.3680804319256,671.2704661311835,12289.11071308919,12052.756179220374,controller
94799740,2028-02-06,907.625,608.1402387987266,615.684012142966,12052.756179220374,11760.815191363341,controller
94928289,2026-08-30,2069.4583138432986,0.0,0.0,69902.0,67832.5416861567,controller
94928289,2026-09-06,2897.241639380618,24.0,0.0,67832.5416861567,64935.30004677609,plan
94928289,2026-09-13,2897.241639380618,12.0,0.0,64935.30004677609,62038.05840739547,plan
94928289,2026-09-20,2897.241639380618,72.0,0.0,62038.05840739547,59140.81676801485,plan
94928289,2026-09-27,2923.8110099773694,528.0,24.0,59140.81676801485,56241.00575803748,plan
94928289,2026-10-04,2959.2368374397047,1356.0,12.0,56241.00575803748,53293.76892059777,plan
94928289,2026-10-11,2959.2368374397047,6888.0,72.0,53293.76892059777,50406.53208315807,plan
94928289,2026-10-18,2959.2368374397047,3888.0,528.0,50406.53208315807,47975.295245718364,plan
94928289,2026-10-25,2959.2368374397047,1968.0,1356.0,47975.295245718364,46372.05840827866,plan
94928289,2026-11-01,1833.5345568931284,0.0,6888.0,46372.05840827866,51426.52385138553,controller
94928289,2026-11-08,1833.5345568931284,0.0,3888.0,51426.52385138553,53480.9892944924,controller
94928289,2026-11-15,1833.5345568931284,0.0,1968.0,53480.9892944924,53615.45473759927,controller
94928289,2026-11-22,1833.5345568931284,0.0,0.0,53615.45473759927,51781.92018070614,controller
94928289,2026-11-29,1833.5345568931284,0.0,0.0,51781.92018070614,49948.38562381301,controller
94928289,2026-12-06,1833.5345568931284,0.0,0.0,49948.38562381301,48114.85106691988,controller
94928289,2026-12-13,1833.5345568931284,0.0,0.0,48114.85106691988,46281.31651002675,controller
94928289,2026-12-20,1833.5345568931284,0.0,0.0,46281.31651002675,44447.78195313362,controller
94928289,2026-12-27,2155.163779906436,454.75929778880277,0.0,44447.78195313362,42292.61817322719,controller
94928289,2027-01-03,2959.2368374397047,1795.5666203328578,0.0,42292.61817322719,39333.38133578748,controller
94928289,2027-01-10,2959.2368374397047,1980.5189226728394,0.0,39333.38133578748,36374.14449834778,controller
94928289,2027-01-17,2959.2368374397047,2165.471225012821,454.75929778880277,36374.14449834778,33869.66695869688,controller
94928289,2027-01-24,2959.2368374397047,2322.001071241002,1795.5666203328578,33869.66695869688,32705.996741590032,controller
94928289,2027-01-31,3023.5626820423663,2491.2192267141727,1980.5189226728394,32705.996741590032,31662.952982220504,controller
94928289,2027-02-07,3034.28365614281,2572.4909228254332,2165.471225012821,31662.952982220504,30794.140551090513,controller
94928289,2027-02-14,3034.28365614281,2626.7916997710577,2322.001071241002,30794.140551090513,30081.85796618871,controller
94928289,2027-02-21,3034.28365614281,2671.3093613274204,2491.2192267141727,30081.85796618871,29538.793536760073,controller
94928289,2027-02-28,3101.8257929756046,2806.5640934159023,2572.4909228254332,29538.793536760073,29009.458666609902,controller
94928289,2027-03-07,3113.0828157810706,2856.533057008487,2626.7916997710577,29009.458666609902,28523.167550599886,controller
94928289,2027-03-14,3113.0828157810706,2886.9262517591133,2671.3093613274204,28523.167550599886,28081.394096146236,controller
94928289,2027-03-21,3113.0828157810706,2914.5370926624664,2806.5640934159023,28081.394096146236,27774.875373781066,controller
94928289,2027-03-28,3325.840546804373,3252.831109345243,2856.533057008487,27774.875373781066,27305.567883985183,controller
94928289,2027-04-04,3609.51752150211,3707.678289504091,2886.9262517591133,27305.567883985183,26582.976614242187,controller
94928289,2027-04-11,3609.51752150211,3752.8402438630283,2914.5370926624664,26582.976614242187,25887.996185402546,controller
94928289,2027-04-18,3609.51752150211,3796.276520665506,3252.831109345243,25887.996185402546,25531.30977324568,controller
94928289,2027-04-25,3550.4181517400007,3729.9203667821457,3707.678289504091,25531.30977324568,25688.569911009774,controller
94928289,2027-05-02,3195.8219331673436,3188.1972803129047,3752.8402438630283,25688.569911009774,26245.58822170546,controller
94928289,2027-05-09,3195.8219331673436,3153.383635894424,3796.276520665506,26245.58822170546,26846.042809203624,controller
94928289,2027-05-16,3195.8219331673436,3115.855224175789,3729.9203667821457,26846.042809203624,27380.141242818427,controller
94928289,2027-05-23,3195.8219331673436,3082.4740720748637,3188.1972803129047,27380.141242818427,27372.516589963987,controller
94928289,2027-05-30,3257.876271463225,3176.0321203220883,3153.383635894424,27372.516589963987,27268.023954395187,controller
94928289,2027-06-06,3282.6980067815766,3219.7955130226655,3115.855224175789,27268.023954395187,27101.1811717894,controller
94928289,2027-06-13,3282.6980067815766,3230.2231869355273,3082.4740720748637,27101.1811717894,26900.957237082686,controller
94928289,2027-06-20,3282.6980067815766,3242.737182854697,3176.0321203220883,26900.957237082686,26794.2913506232,controller
94928289,2027-06-27,3299.892160319907,3275.1950310659104,3219.7955130226655,26794.2913506232,26714.194703325957,controller
94928289,2027-07-04,3322.8176983710136,3314.589378598648,3230.2231869355273,26714.194703325957,26621.60019189047,controller
94928289,2027-07-11,3322.8176983710136,3320.376535563366,3242.737182854697,26621.60019189047,26541.51967637415,controller
94928289,2027-07-18,3322.8176983710136,3325.3815677831362,3275.1950310659104,26541.51967637415,26493.89700906905,controller
94928289,2027-07-25,3322.8176983710136,3328.357984489705,3314.589378598648,26493.89700906905,26485.668689296683,controller
94928289,2027-08-01,3322.8176983710136,3328.872254475478,3320.376535563366,26485.668689296683,26483.227526489034,controller
94928289,2027-08-08,3322.8176983710136,3329.024827150956,3325.3815677831362,26483.227526489034,26485.791395901157,controller
94928289,2027-08-15,3322.8176983710136,3328.864585312698,3328.357984489705,26485.791395901157,26491.331682019845,controller
94928289,2027-08-22,3322.8176983710136,3328.51831743028,3328.872254475478,26491.331682019845,26497.38623812431,controller
94928289,2027-08-29,3322.8176985314026,3328.139907914335,3329.024827150956,26497.38623812431,26503.593366743862,controller
94928289,2027-09-05,3322.8176986516937,3327.751962556049,3328.864585312698,26503.593366743862,26509.64025340487,controller
94928289,2027-09-12,3322.8176986516937,3327.3740321397363,3328.51831743028,26509.64025340487,26515.340872183457,controller
94928289,2027-09-19,3322.8176986516937,3327.0177434660745,3328.139907914335,26515.340872183457,26520.663081446095,controller
94928289,2027-09-26,3322.8176985714995,3326.685105266868,3327.751962556049,26520.663081446095,26525.597345430644,controller
94928289,2027-10-03,3322.8176983710136,3326.376713467105,3327.3740321397363,26525.597345430644,26530.153679199364,controller
94928289,2027-10-10,3322.8176983710136,3326.09194260656,3327.0177434660745,26530.153679199364,26534.353724294422,controller
94928289,2027-10-17,3322.8176983710136,3325.829439788119,3326.685105266868,26534.353724294422,26538.221131190276,controller
94928289,2027-10-24,3322.8176983710136,3325.5877268571285,3326.376713467105,26538.221131190276,26541.780146286364,controller
94928289,2027-10-31,3322.817698611597,3325.3652887744975,3326.09194260656,26541.780146286364,26545.054390281326,controller
94928289,2027-11-07,3322.8176986516937,3325.160648584958,3325.829439788119,26545.054390281326,26548.06613141775,controller
94928289,2027-11-14,3322.8176986516937,3324.9724147639313,3325.5877268571285,26548.06613141775,26550.836159623184,controller
94928289,2027-11-21,3322.8176986516937,3324.7992880010916,3325.3652887744975,26550.836159623184,26553.38374974599,controller
94928289,2027-11-28,3322.8176984913052,3324.6400633778335,3325.160648584958,26553.38374974599,26555.726699839644,controller
94928289,2027-12-05,3322.8176983710136,3324.4936288165427,3324.9724147639313,26555.726699839644,26557.88141623256,controller
94928289,2027-12-12,3322.8176983710136,3324.358959041985,3324.7992880010916,26557.88141623256,26559.863005862637,controller
94928289,2027-12-19,3322.8176983710136,3324.2351096901057,3324.6400633778335,26559.863005862637,26561.685370869454,controller
94928289,2027-12-26,2848.1294557465835,2612.0888479405344,3324.4936288165427,26561.685370869454,27038.04954393941,controller
94928289,2028-01-02,2490.0,2045.1219035037868,3324.358959041985,27038.04954393941,27872.408502981394,controller
94928289,2028-01-09,2490.0,1992.9744685636629,3324.2351096901057,27872.408502981394,28706.643612671498,controller
94928289,2028-01-16,2490.0,1940.8347742080314,2612.0888479405344,28706.643612671498,28828.73246061203,controller
94928289,2028-01-23,2490.0,1933.204221211748,2045.1219035037868,28828.73246061203,28383.854364115818,controller
94928289,2028-01-30,2490.0,1961.0091022427614,1992.9744685636629,28383.854364115818,27886.82883267948,controller
94928289,2028-02-06,2490.0,1992.0731979575326,1940.8347742080314,27886.82883267948,27337.66360688751,controller
94928290,2026-08-30,601.5622809884837,912.0,84.0,9440.0,8922.437719011516,plan
94928290,2026-09-06,842.1871933838771,416.0,512.0,8922.437719011516,8592.250525627638,plan
94928290,2026-09-13,842.1871933838771,576.0,740.0,8592.250525627638,8490.06333224376,plan
94928290,2026-09-20,842.1871933838771,768.0,912.0,8490.06333224376,8559.876138859883,plan
94928290,2026-09-27,842.1871933959062,2568.0,416.0,8559.876138859883,8133.688945463977,plan_forward
94928290,2026-10-04,842.1871934119449,3072.0,576.0,8133.688945463977,7867.501752052032,plan_forward
94928290,2026-10-11,842.1871934119449,8636.0,768.0,7867.501752052032,7793.314558640088,plan_forward
94928290,2026-10-18,842.1871934119449,3760.0,2568.0,7793.314558640088,9519.127365228143,plan_forward
94928290,2026-10-25,842.1871934119449,728.0,3072.0,9519.127365228143,11748.940171816199,plan
94928290,2026-11-01,842.1871933838771,528.9720293373032,8636.0,11748.940171816199,19542.75297843232,controller
94928290,2026-11-08,842.1871933838771,41.85872892379564,3760.0,19542.75297843232,22460.565785048442,controller
94928290,2026-11-15,842.1871933838771,0.0,728.0,22460.565785048442,22346.378591664565,controller
94928290,2026-11-22,842.1871933838771,0.0,528.9720293373032,22346.378591664565,22033.16342761799,controller
94928290,2026-11-29,842.1871934039257,0.0,41.85872892379564,22033.16342761799,21232.83496313786,controller
94928290,2026-12-06,842.1871934119449,0.0,0.0,21232.83496313786,20390.647769725914,controller
94928290,2026-12-13,842.1871934119449,0.0,0.0,20390.647769725914,19548.46057631397,controller
94928290,2026-12-20,842.1871934119449,41.502004098294265,0.0,19548.46057631397,18706.273382902025,controller
94928290,2026-12-27,842.187193411945,94.13870368654091,0.0,18706.273382902025,17864.08618949008,controller
94928290,2027-01-03,842.1871934119449,146.77540327478732,0.0,17864.08618949008,17021.898996078136,controller
94928290,2027-01-10,842.1871934119449,199.41210286303385,41.502004098294265,17021.898996078136,16221.213806764485,controller
94928290,2027-01-17,842.1871934119449,249.4549271951371,94.13870368654091,16221.213806764485,15473.165317039082,controller
94928290,2027-01-24,842.1871934119449,296.20795780297476,146.77540327478732,15473.165317039082,14777.753526901924,controller
94928290,2027-01-31,842.1871934234014,339.67119470373177,199.41210286303385,14777.753526901924,14134.978436341557,controller
94928290,2027-02-07,842.1871934253107,379.8446378666188,249.4549271951371,14134.978436341557,13542.246170111383,controller
94928290,2027-02-14,842.1871934253107,416.8904045060047,296.20795780297476,13542.246170111383,12996.266934489047,controller
94928290,2027-02-21,842.1871934253107,451.01410673240065,339.67119470373177,12996.266934489047,12493.750935767468,controller
94928290,2027-02-28,842.1871934138543,482.4213566353147,379.8446378666188,12493.750935767468,12031.408380220233,controller
94928290,2027-03-07,842.1871934119449,511.3177663541528,416.8904045060047,12031.408380220233,11606.111591314293,controller
94928290,2027-03-14,842.1871934119449,537.8988156607741,451.01410673240065,11606.111591314293,11214.938504634749,controller
94928290,2027-03-21,842.1871934119449,562.3471335782456,482.4213566353147,11214.938504634749,10855.17266785812,controller
94928290,2027-03-28,882.2476779948217,644.9232252511001,511.3177663541528,10855.17266785812,10484.24275621745,controller
94928290,2027-04-04,935.6616574386572,748.2273138943951,537.8988156607741,10484.24275621745,10086.479914439567,controller
94928290,2027-04-11,935.6616574386572,773.0874915055128,562.3471335782456,10086.479914439567,9713.165390579155,controller
94928290,2027-04-18,935.6616574386572,796.4196492467886,644.9232252511001,9713.165390579155,9422.4269583916,controller
94928290,2027-04-25,935.6616574368752,814.5908012558378,748.2273138943951,9422.4269583916,9234.99261484912,controller
94928290,2027-05-02,935.6616574261826,826.3054477112039,773.0874915055128,9234.99261484912,9072.418448928449,controller
94928290,2027-05-09,935.6616574261826,836.4663330812459,796.4196492467886,9072.418448928449,8933.176440749055,controller
94928290,2027-05-16,935.6616574261826,845.168958592458,814.5908012558378,8933.176440749055,8812.10558457871,controller
94928290,2027-05-23,935.6616574261826,852.7358871031045,826.3054477112039,8812.10558457871,8702.749374863732,controller
94928290,2027-05-30,935.661657435093,859.5706502236563,836.4663330812459,8702.749374863732,8603.554050509883,controller
94928290,2027-06-06,935.6616574386572,865.7703580011182,845.168958592458,8603.554050509883,8513.061351663684,controller
94928290,2027-06-13,935.6616574386572,871.4261516790057,852.7358871031045,8513.061351663684,8430.135581328132,controller
94928290,2027-06-20,935.6616574386572,876.6090123249776,859.5706502236563,8430.135581328132,8354.044574113132,controller
94928290,2027-06-27,935.661657433311,881.3647002678958,865.7703580011182,8354.044574113132,8284.153274680939,controller
94928290,2027-07-04,935.6616574261826,885.7329064717153,871.4261516790057,8284.153274680939,8219.917768933763,controller
94928290,2027-07-11,935.6616574261826,889.7476255809138,876.6090123249776,8219.917768933763,8160.865123832558,controller
94928290,2027-07-18,935.6616574261826,893.4384158997391,881.3647002678958,8160.865123832558,8106.568166674271,controller
94928290,2027-07-25,935.6616574261826,896.831975722132,885.7329064717153,8106.568166674271,8056.639415719805,controller
94928290,2027-08-01,935.6616574261826,899.9525226567862,889.7476255809138,8056.639415719805,8010.725383874536,controller
94928290,2027-08-08,935.6616574261826,902.8221496471153,893.4384158997391,8010.725383874536,7968.502142348094,controller
94928290,2027-08-15,935.6616574261826,905.4611022425181,896.831975722132,7968.502142348094,7929.672460644044,controller
94928290,2027-08-22,935.6616574261826,907.8879573490212,899.9525226567862,7929.672460644044,7893.963325874647,controller
94928290,2027-08-29,935.661657433311,910.119778282801,902.8221496471153,7893.963325874647,7861.123818088452,controller
94928290,2027-09-05,935.6616574386572,912.1722475274576,905.4611022425181,7861.123818088452,7830.923262892313,controller
94928290,2027-09-12,935.6616574386572,914.0597822272164,907.8879573490212,7830.923262892313,7803.149562802677,controller
94928290,2027-09-19,935.6616574386572,915.7956384828185,910.119778282801,7803.149562802677,7777.60768364682,controller
94928290,2027-09-26,935.661657435093,917.3920059247133,912.1722475274576,7777.60768364682,7754.1182737391855,controller
94928290,2027-10-03,935.6616574261826,918.8600940305748,914.0597822272164,7754.1182737391855,7732.51639854022,controller
94928290,2027-10-10,935.6616574261826,920.2102112305101,915.7956384828185,7732.51639854022,7712.6503795968565,controller
94928290,2027-10-17,935.6616574261826,921.4518374144704,917.3920059247133,7712.6503795968565,7694.380728095388,controller
94928290,2027-10-24,935.6616574261826,922.5936906333122,918.8600940305748,7694.380728095388,7677.57916469978,controller
94928290,2027-10-31,935.6616574368752,923.6437883615765,920.2102112305101,7677.57916469978,7662.127718493414,controller
94928290,2027-11-07,935.6616574386572,924.6095037521475,921.4518374144704,7662.127718493414,7647.917898469228,controller
94928290,2027-11-14,935.6616574386572,925.4976175036591,922.5936906333122,7647.917898469228,7634.849931663883,controller
94928290,2027-11-21,935.6616574386572,926.3143654289931,923.6437883615765,7634.849931663883,7622.832062586802,controller
94928290,2027-11-28,935.661657431529,927.0654822356183,924.6095037521475,7622.832062586802,7611.7799089074215,controller
94928290,2027-12-05,935.6616574261826,927.7562418325601,925.4976175036591,7611.7799089074215,7601.615868984898,controller
94928290,2027-12-12,935.6616574261826,928.3914943277177,926.3143654289931,7601.615868984898,7592.268576987708,controller
94928290,2027-12-19,935.6616574261826,928.9757000775421,927.0654822356183,7592.268576987708,7583.672401797145,controller
94928290,2027-12-26,801.9957063652994,729.0140344356275,927.7562418325601,7583.672401797145,7709.432937264405,controller
94928290,2028-01-02,769.875,672.9729414209746,928.3914943277177,7709.432937264405,7867.949431592122,controller
94928290,2028-01-09,769.875,663.0656605254924,928.9757000775421,7867.949431592122,8027.050131669665,controller
94928290,2028-01-16,769.875,653.121866770646,729.0140344356275,8027.050131669665,7986.189166105292,controller
94928290,2028-01-23,769.875,655.6756771184192,672.9729414209746,7986.189166105292,7889.2871075262665,controller
94928290,2028-01-30,769.875,661.7320557796083,663.0656605254924,7889.2871075262665,7782.477768051758,controller
94928290,2028-02-06,769.875,668.4076394967651,653.121866770646,7782.477768051758,7665.7246348224035,controller
94928291,2026-08-30,3003.375584905457,1208.0,68.0,33906.0,30970.624415094542,plan
94928291,2026-09-06,4204.725818867639,1484.0,896.0,30970.624415094542,27661.898596226903,plan
94928291,2026-09-13,4204.725818867639,1740.0,912.0,27661.898596226903,24369.172777359265,plan
94928291,2026-09-20,4204.725818867639,1832.0,1208.0,24369.172777359265,21372.446958491626,plan
94928291,2026-09-27,4243.268886182248,2016.0,1484.0,21372.446958491626,18613.178072309376,plan
94928291,2026-10-04,4294.659642601728,1900.0,1740.0,18613.178072309376,16058.518429707648,plan
94928291,2026-10-11,4294.659642601728,2144.0,1832.0,16058.518429707648,13595.85878710592,plan
94928291,2026-10-18,4294.659642601728,2288.0,2016.0,13595.85878710592,11317.199144504193,plan
94928291,2026-10-25,4294.659642601728,2092.0,1900.0,11317.199144504193,8922.539501902465,plan
94928291,2026-11-01,4389.090157163873,6025.976516876906,2144.0,8922.539501902465,6677.449344738592,controller
94928291,2026-11-08,4389.090157163873,6166.294651699648,2288.0,6677.449344738592,4576.359187574719,controller
94928291,2026-11-15,4389.090157163873,6297.61278652239,2092.0,4576.359187574719,2279.2690304108455,controller
94928291,2026-11-22,4389.090157163873,6441.180921345132,6025.976516876906,2279.2690304108455,3916.1553901238785,controller
94928291,2026-11-29,4459.913043345001,6445.109853134759,6166.294651699648,3916.1553901238785,5622.536998478525,controller
94928291,2026-12-06,4488.242197817452,6380.95473432127,6297.61278652239,5622.536998478525,7431.907587183463,controller
94928291,2026-12-13,4488.242197817452,6267.869072527211,6441.180921345132,7431.907587183463,9384.846310711144,controller
94928291,2026-12-20,4488.242197817452,6145.810402306731,6445.109853134759,9384.846310711144,11341.71396602845,controller
94928291,2026-12-27,4517.9878097448745,6068.124591740534,6380.95473432127,11341.71396602845,13204.680890604846,controller
94928291,2027-01-03,4592.351839563432,6063.235203682345,6267.869072527211,13204.680890604846,14880.198123568625,controller
94928291,2027-01-10,4592.351839563432,5958.515376622108,6145.810402306731,14880.198123568625,16433.656686311926,controller
94928291,2027-01-17,4592.351839563432,5861.424216450652,6068.124591740534,16433.656686311926,17909.42943848903,controller
94928291,2027-01-24,4592.351839563432,5769.188419439583,6063.235203682345,17909.42943848903,19380.312802607943,controller
94928291,2027-01-31,4686.050518303357,5817.80622729204,5958.515376622108,19380.312802607943,20652.777660926695,controller
94928291,2027-02-07,4701.666964760012,5761.701843332099,5861.424216450652,20652.777660926695,21812.53491261733,controller
94928291,2027-02-14,4701.666964760012,5689.217015101434,5769.188419439583,21812.53491261733,22880.0563672969,controller
94928291,2027-02-21,4701.666964760012,5622.496924183962,5817.80622729204,22880.0563672969,23996.19562982893,controller
94928291,2027-02-28,4800.050576488923,5700.313637869076,5761.701843332099,23996.19562982893,24957.846896672105,controller
94928291,2027-03-07,4816.44784511041,5664.806336623607,5689.217015101434,24957.846896672105,25830.616066663133,controller
94928291,2027-03-14,4816.44784511041,5610.258263499169,5622.496924183962,25830.616066663133,26636.665145736682,controller
94928291,2027-03-21,4816.44784511041,5559.880196057072,5700.313637869076,26636.665145736682,27520.53093849535,controller
94928291,2027-03-28,5126.356223332907,5969.5011513434,5664.806336623607,27520.53093849535,28058.981051786053,controller
94928291,2027-04-04,5539.567394296237,6555.664775707726,5610.258263499169,28058.981051786053,28129.671920988985,controller
94928291,2027-04-11,5539.567394296237,6551.246596382543,5559.880196057072,28129.671920988985,28149.984722749818,controller
94928291,2027-04-18,5539.567394296237,6549.977046272492,5969.5011513434,28149.984722749818,28579.91847979698,controller
94928291,2027-04-25,5447.068099188662,6384.357243795682,6555.664775707726,28579.91847979698,29688.515156316047,controller
94928291,2027-05-02,4892.07232854322,5482.576295545076,6551.246596382543,29688.515156316047,31347.689424155375,controller
94928291,2027-05-09,4892.07232854322,5378.877903805118,6549.977046272492,31347.689424155375,33005.59414188465,controller
94928291,2027-05-16,4892.07232854322,5275.258858947039,6384.357243795682,33005.59414188465,34497.879057137114,controller
94928291,2027-05-23,4892.07232854322,5181.99105174376,5482.576295545076,34497.879057137114,35088.38302413897,controller
94928291,2027-05-30,4892.072328342732,5145.084553505412,5378.877903805118,35088.38302413897,35575.18859960136,controller
94928291,2027-06-06,4892.072328262538,5114.659204918722,5275.258858947039,35575.18859960136,35958.37513028586,controller
94928291,2027-06-13,4892.072328262538,5090.710046750941,5181.99105174376,35958.37513028586,36248.29385376708,controller
94928291,2027-06-20,4892.072328262538,5072.590126533364,5145.084553505412,36248.29385376708,36501.30607900995,controller
94928291,2027-06-27,4892.07232838283,5056.776862636123,5114.659204918722,36501.30607900995,36723.892955545845,controller
94928291,2027-07-04,4892.07232854322,5042.865183093214,5090.710046750941,36723.892955545845,36922.53067375357,controller
94928291,2027-07-11,4892.07232854322,5030.450325705231,5072.590126533364,36922.53067375357,37103.04847174372,controller
94928291,2027-07-18,4892.07232854322,5019.167963330847,5056.776862636123,37103.04847174372,37267.753005836625,controller
94928291,2027-07-25,4892.07232854322,5008.87392995004,5042.865183093214,37267.753005836625,37418.54586038662,controller
94928291,2027-08-01,4892.07232854322,4999.449376540666,5030.450325705231,37418.54586038662,37556.92385754864,controller
94928291,2027-08-08,4892.07232854322,4990.8007517180395,5019.167963330847,37556.92385754864,37684.019492336265,controller
94928291,2027-08-15,4892.07232854322,4982.857274543812,5008.87392995004,37684.019492336265,37800.821093743085,controller
94928291,2027-08-22,4892.07232854322,4975.5571744558865,4999.449376540666,37800.821093743085,37908.19814174053,controller
94928291,2027-08-29,4892.07232838283,4968.846108715462,4990.8007517180395,37908.19814174053,38006.926565075744,controller
94928291,2027-09-05,4892.072328262538,4962.675582076572,4982.857274543812,38006.926565075744,38097.71151135702,controller
94928291,2027-09-12,4892.072328262538,4957.001522933993,4975.5571744558865,38097.71151135702,38181.19635755036,controller
94928291,2027-09-19,4892.072328262538,4951.783720046909,4968.846108715462,38181.19635755036,38257.970138003286,controller
94928291,2027-09-26,4892.072328342732,4946.985358888893,4962.675582076572,38257.970138003286,38328.573391737125,controller
94928291,2027-10-03,4892.07232854322,4942.572655831259,4957.001522933993,38328.573391737125,38393.5025861279,controller
94928291,2027-10-10,4892.07232854322,4938.514581181836,4951.783720046909,38393.5025861279,38453.21397763159,controller
94928291,2027-10-17,4892.07232854322,4934.782619212855,4946.985358888893,38453.21397763159,38508.127007977266,controller
94928291,2027-10-24,4892.07232854322,4931.35055481625,4942.572655831259,38508.127007977266,38558.62733526531,controller
94928291,2027-10-31,4892.072328302635,4928.19428399987,4938.514581181836,38558.62733526531,38605.06958814451,controller
94928291,2027-11-07,4892.072328262538,4925.291643134775,4934.782619212855,38605.06958814451,38647.77987909483,controller
94928291,2027-11-14,4892.072328262538,4922.62224995038,4931.35055481625,38647.77987909483,38687.05810564854,controller
94928291,2027-11-21,4892.072328262538,4920.167360790772,4928.19428399987,38687.05810564854,38723.180061385865,controller
94928291,2027-11-28,4892.072328422926,4917.909738797773,4925.291643134775,38723.180061385865,38756.39937609772,controller
94928291,2027-12-05,4892.07232854322,4915.833531808722,4922.62224995038,38756.39937609772,38786.94929750488,controller
94928291,2027-12-12,4892.07232854322,4913.9241617207745,4920.167360790772,38786.94929750488,38815.04432975243,controller
94928291,2027-12-19,4892.07232854322,4912.168222205302,4917.909738797773,38815.04432975243,38840.88174000699,controller
94928291,2027-12-26,4193.204853037045,3862.2521708051304,4915.833531808722,38840.88174000699,39563.510418778664,controller
94928291,2028-01-02,4108.25,3689.6555988263335,4913.9241617207745,39563.510418778664,40369.18458049944,controller
94928291,2028-01-09,4108.25,3639.300963718785,4912.168222205302,40369.18458049944,41173.10280270474,controller
94928291,2028-01-16,4108.25,3589.0560748309535,3862.2521708051304,41173.10280270474,40927.10497350987,controller
94928291,2028-01-23,4108.25,3604.430939155633,3689.6555988263335,40927.10497350987,40508.51057233621,controller
94928291,2028-01-30,4108.25,3630.593089228987,3639.300963718785,40508.51057233621,40039.56153605499,controller
94928291,2028-02-06,4108.25,3659.902403996563,3589.0560748309535,40039.56153605499,39520.36761088594,controller
94928292,2026-08-30,3286.579611336558,552.0,12.0,54044.0,50769.42038866344,plan
94928292,2026-09-06,4601.211455871181,1656.0,600.0,50769.42038866344,46768.20893279226,plan
94928292,2026-09-13,4601.211455871181,1872.0,528.0,46768.20893279226,42694.997476921075,plan
94928292,2026-09-20,4601.211455871181,2400.0,552.0,42694.997476921075,38645.78602104989,plan
94928292,2026-09-27,4627.08163250486,8904.0,1656.0,38645.78602104989,35674.70438854503,plan
94928292,2026-10-04,4661.575201349766,9840.0,1872.0,35674.70438854503,32885.12918719527,plan
94928292,2026-10-11,4661.575201349766,26412.0,2400.0,32885.12918719527,30623.553985845505,plan_forward
94928292,2026-10-18,4661.575201349766,13860.0,8904.0,30623.553985845505,34865.97878449573,plan_forward
94928292,2026-10-25,4661.575201349766,3924.0,9840.0,34865.97878449573,40044.40358314596,plan
94928292,2026-11-01,2997.4935692374356,1993.4651299095308,26412.0,40044.40358314596,63458.91001390853,controller
94928292,2026-11-08,2997.4935692374356,530.0584779868705,13860.0,63458.91001390853,74321.41644467108,controller
94928292,2026-11-15,2997.4935692374356,0.0,3924.0,74321.41644467108,75247.92287543364,controller
94928292,2026-11-22,2997.4935692374356,0.0,1993.4651299095308,75247.92287543364,74243.89443610572,controller
94928292,2026-11-29,2997.4935692374356,0.0,530.0584779868705,74243.89443610572,71776.45934485515,controller
94928292,2026-12-06,2997.493569237436,10.211644802707724,0.0,71776.45934485515,68778.9657756177,controller
94928292,2026-12-13,2997.493569237436,197.55499288004785,0.0,68778.9657756177,65781.47220638026,controller
94928292,2026-12-20,2997.493569237436,384.898340957388,0.0,65781.47220638026,62783.97863714283,controller
94928292,2026-12-27,3472.945464126673,1285.4195313685827,10.211644802707724,62783.97863714283,59321.244817818864,controller
94928292,2027-01-03,4661.575201349766,3284.7850009109698,197.55499288004785,59321.244817818864,54857.22460934914,controller
94928292,2027-01-10,4661.575201349766,3563.7862639403274,384.898340957388,54857.22460934914,50580.54774895676,controller
94928292,2027-01-17,4661.575201349766,3831.0785677148515,1285.4195313685827,50580.54774895676,47204.39207897558,controller
